continent,gdpPercap_1952,pop_1952,lifeExp_1952,gdpPercap_1957,pop_1957,lifeExp_1957,gdpPercap_1962,pop_1962,lifeExp_1962,gdpPercap_1967,pop_1967,lifeExp_1967,gdpPercap_1972,pop_1972,lifeExp_1972,gdpPercap_1977,pop_1977,lifeExp_1977,gdpPercap_1982,pop_1982,lifeExp_1982,gdpPercap_1987,pop_1987,lifeExp_1987,gdpPercap_1992,pop_1992,lifeExp_1992,gdpPercap_1997,pop_1997,lifeExp_1997,gdpPercap_2002,pop_2002,lifeExp_2002,gdpPercap_2007,pop_2007,lifeExp_2007
Asia,779.4453145,8425333.0,28.801,820.8530296,9240934.0,30.331999999999997,853.1007099999999,10267083.0,31.997,836.1971382,11537966.0,34.02,739.9811057999999,13079460.0,36.088,786.11336,14880372.0,38.438,978.0114388000001,12881816.0,39.854,852.3959447999999,13867957.0,40.821999999999996,649.3413952000001,16317921.0,41.674,635.341351,22227415.0,41.763000000000005,726.7340548,25268405.0,42.129,974.5803384,31889923.0,43.828
Europe,1601.056136,1282697.0,55.23,1942.2842440000002,1476505.0,59.28,2312.888958,1728137.0,64.82,2760.196931,1984060.0,66.22,3313.422188,2263554.0,67.69,3533.0039100000004,2509048.0,68.93,3630.880722,2780097.0,70.42,3738.9327350000003,3075321.0,72.0,2497.4379010000002,3326498.0,71.581,3193.054604,3428038.0,72.95,4604.211737,3508512.0,75.65100000000001,5937.029525999999,3600523.0,76.423
Africa,2449.008185,9279525.0,43.077,3013.976023,10270856.0,45.685,2550.81688,11000948.0,48.303000000000004,3246.991771,12760499.0,51.407,4182.663766,14760787.0,54.518,4910.4167560000005,17152804.0,58.013999999999996,5745.160213,20033753.0,61.368,5681.358539,23254956.0,65.79899999999999,5023.216647,26298373.0,67.744,4797.295051,29072015.0,69.152,5288.040382,31287142.0,70.994,6223.367465,33333216.0,72.301
Africa,3520.610273,4232095.0,30.015,3827.9404649999997,4561361.0,31.999000000000002,4269.276742,4826015.0,34.0,5522.776375,5247469.0,35.985,5473.288004999999,5894858.0,37.928000000000004,3008.647355,6162675.0,39.483000000000004,2756.953672,7016384.0,39.942,2430.208311,7874230.0,39.906,2627.8456850000002,8735988.0,40.647,2277.140884,9875024.0,40.963,2773.287312,10866106.0,41.003,4797.231267,12420476.0,42.731
Americas,5911.315053,17876956.0,62.485,6856.856212000001,19610538.0,64.399,7133.166023000001,21283783.0,65.142,8052.953020999999,22934225.0,65.634,9443.038526,24779799.0,67.065,10079.026740000001,26983828.0,68.48100000000001,8997.897412,29341374.0,69.942,9139.671389,31620918.0,70.774,9308.41871,33958947.0,71.868,10967.28195,36203463.0,73.275,8797.640716,38331121.0,74.34,12779.379640000001,40301927.0,75.32
Oceania,10039.595640000001,8691212.0,69.12,10949.64959,9712569.0,70.33,12217.226859999999,10794968.0,70.93,14526.12465,11872264.0,71.1,16788.62948,13177000.0,71.93,18334.197509999998,14074100.0,73.49,19477.009280000002,15184200.0,74.74,21888.889030000002,16257249.0,76.32,23424.76683,17481977.0,77.56,26997.936569999998,18565243.0,78.83,30687.75473,19546792.0,80.37,34435.367439999995,20434176.0,81.235
Europe,6137.076492,6927772.0,66.8,8842.59803,6965860.0,67.48,10750.721109999999,7129864.0,69.54,12834.6024,7376998.0,70.14,16661.6256,7544201.0,70.63,19749.4223,7568430.0,72.17,21597.083619999998,7574613.0,73.18,23687.82607,7578903.0,74.94,27042.01868,7914969.0,76.04,29095.920660000003,8069876.0,77.51,32417.607689999997,8148312.0,78.98,36126.4927,8199783.0,79.829
Asia,9867.084765000001,120447.0,50.93899999999999,11635.79945,138655.0,53.832,12753.27514,171863.0,56.923,14804.6727,202182.0,59.923,18268.65839,230800.0,63.3,19340.10196,297410.0,65.593,19211.14731,377967.0,69.05199999999999,18524.02406,454612.0,70.75,19035.579169999997,529491.0,72.601,20292.01679,598561.0,73.925,23403.559269999998,656397.0,74.795,29796.048339999998,708573.0,75.635
Asia,684.2441716,46886859.0,37.484,661.6374577,51365468.0,39.348,686.3415537999999,56839289.0,41.216,721.1860862000001,62821884.0,43.453,630.2336265,70759295.0,45.251999999999995,659.8772322000001,80428306.0,46.923,676.9818656,93074406.0,50.00899999999999,751.9794035,103764241.0,52.818999999999996,837.8101642999999,113704579.0,56.018,972.7700352,123315288.0,59.412,1136.3904300000002,135656790.0,62.013000000000005,1391.253792,150448339.0,64.062
Europe,8343.105126999999,8730405.0,68.0,9714.960623,8989111.0,69.24,10991.20676,9218400.0,70.25,13149.04119,9556500.0,70.94,16672.14356,9709100.0,71.44,19117.97448,9821800.0,72.8,20979.84589,9856303.0,73.93,22525.56308,9870200.0,75.35,25575.57069,10045622.0,76.46,27561.196630000002,10199787.0,77.53,30485.88375,10311970.0,78.32,33692.60508,10392226.0,79.441
Africa,1062.7522,1738315.0,38.223,959.6010805,1925173.0,40.358000000000004,949.4990641,2151895.0,42.618,1035.831411,2427334.0,44.885,1085.796879,2761407.0,47.013999999999996,1029.161251,3168267.0,49.19,1277.897616,3641603.0,50.903999999999996,1225.85601,4243788.0,52.336999999999996,1191.207681,4981671.0,53.919,1232.975292,6066080.0,54.777,1372.877931,7026113.0,54.406000000000006,1441.284873,8078314.0,56.728
Americas,2677.3263469999997,2883315.0,40.414,2127.686326,3211738.0,41.89,2180.972546,3593918.0,43.428000000000004,2586.886053,4040665.0,45.032,2980.331339,4565872.0,46.714,3548.097832,5079716.0,50.023,3156.510452,5642224.0,53.858999999999995,2753.6914899999997,6156369.0,57.251000000000005,2961.699694,6893451.0,59.957,3326.143191,7693188.0,62.05,3413.26269,8445134.0,63.883,3822.1370840000004,9119152.0,65.554
Europe,973.5331947999999,2791000.0,53.82,1353.989176,3076000.0,58.45,1709.683679,3349000.0,61.93,2172.3524230000003,3585000.0,64.79,2860.16975,3819000.0,67.45,3528.481305,4086000.0,69.86,4126.613157,4172693.0,70.69,4314.114757,4338977.0,71.14,2546.781445,4256013.0,72.178,4766.355904,3607000.0,73.244,6018.975239,4165416.0,74.09,7446.298803,4552198.0,74.852
Africa,851.2411407,442308.0,47.622,918.2325348999999,474639.0,49.618,983.6539764,512764.0,51.52,1214.709294,553541.0,53.298,2263.6111140000003,619351.0,56.023999999999994,3214.857818,781472.0,59.318999999999996,4551.14215,970347.0,61.483999999999995,6205.88385,1151184.0,63.622,7954.111645,1342614.0,62.745,8647.142313,1536536.0,52.556000000000004,11003.60508,1630347.0,46.63399999999999,12569.851770000001,1639131.0,50.728
Americas,2108.944355,56602560.0,50.917,2487.365989,65551171.0,53.285,3336.585802,76039390.0,55.665,3429.864357,88049823.0,57.632,4985.711467,100840058.0,59.504,6660.118654,114313951.0,61.489,7030.835878,128962939.0,63.336000000000006,7807.095818000001,142938076.0,65.205,6950.283020999999,155975974.0,67.057,7957.980823999999,168546719.0,69.388,8131.212843000001,179914212.0,71.006,9065.800825,190010647.0,72.39
Europe,2444.2866480000002,7274900.0,59.6,3008.670727,7651254.0,66.61,4254.337839,8012946.0,69.51,5577.0028,8310226.0,70.42,6597.494398,8576200.0,70.9,7612.240438,8797022.0,70.81,8224.191647,8892098.0,71.08,8239.854824,8971958.0,71.34,6302.6234380000005,8658506.0,71.19,5970.38876,8066057.0,70.32,7696.777725,7661799.0,72.14,10680.79282,7322858.0,73.005
Africa,543.2552413,4469979.0,31.975,617.1834647999999,4713416.0,34.906,722.5120206,4919632.0,37.814,794.8265597,5127935.0,40.696999999999996,854.7359763000001,5433886.0,43.591,743.3870368,5889574.0,46.137,807.1985855,6634596.0,48.122,912.0631417000001,7586551.0,49.556999999999995,931.7527731,8878303.0,50.26,946.2949617999999,10352843.0,50.324,1037.645221,12251209.0,50.65,1217.032994,14326203.0,52.295
Africa,339.29645869999996,2445618.0,39.031,379.56462810000005,2667518.0,40.533,355.2032273,2961915.0,42.045,412.97751360000007,3330989.0,43.548,464.0995039,3529983.0,44.056999999999995,556.1032651,3834415.0,45.91,559.6032309999999,4580410.0,47.471000000000004,621.8188188999999,5126023.0,48.211000000000006,631.6998778,5809236.0,44.736000000000004,463.1151478,6121610.0,45.326,446.4035126,7021078.0,47.36,430.07069160000003,8390505.0,49.58
Asia,368.46928560000003,4693836.0,39.417,434.0383364,5322536.0,41.36600000000001,496.9136476,6083619.0,43.415,523.4323142,6960067.0,45.415,421.6240257,7450606.0,40.317,524.9721831999999,6978607.0,31.22,624.4754784,7272485.0,50.957,683.8955732000001,8371791.0,53.913999999999994,682.3031755,10150094.0,55.803000000000004,734.28517,11782962.0,56.534,896.2260152999999,12926707.0,56.751999999999995,1713.7786859999999,14131858.0,59.723
Africa,1172.667655,5009067.0,38.523,1313.048099,5359923.0,40.428000000000004,1399.607441,5793633.0,42.643,1508.453148,6335506.0,44.799,1684.1465280000002,7021028.0,47.049,1783.432873,7959865.0,49.355,2367.983282,9250831.0,52.961000000000006,2602.664206,10780667.0,54.985,1793.1632780000002,12467171.0,54.31399999999999,1694.337469,14195809.0,52.199,1934.0114489999999,15929988.0,49.856,2042.0952399999999,17696293.0,50.43
Americas,11367.16112,14785584.0,68.75,12489.95006,17010154.0,69.96,13462.48555,18985849.0,71.3,16076.58803,20819767.0,72.13,18970.57086,22284500.0,72.88,22090.88306,23796400.0,74.21,22898.79214,25201900.0,75.76,26626.515030000002,26549700.0,76.86,26342.88426,28523502.0,77.95,28954.92589,30305843.0,78.61,33328.96507,31902268.0,79.77,36319.235010000004,33390141.0,80.653
Africa,1071.310713,1291695.0,35.463,1190.844328,1392284.0,37.464,1193.068753,1523478.0,39.475,1136.056615,1733638.0,41.478,1070.013275,1927260.0,43.457,1109.374338,2167533.0,46.775,956.7529906999999,2476971.0,48.295,844.8763504000001,2840009.0,50.485,747.9055252,3265124.0,49.396,740.5063317,3696513.0,46.066,738.6906068,4048013.0,43.308,706.016537,4369038.0,44.74100000000001
Africa,1178.665927,2682462.0,38.092,1308.495577,2894855.0,39.881,1389.817618,3150417.0,41.716,1196.810565,3495967.0,43.601000000000006,1104.103987,3899068.0,45.568999999999996,1133.98495,4388260.0,47.383,797.9081006,4875118.0,49.516999999999996,952.3861289999999,5498955.0,51.051,1058.0643,6429417.0,51.724,1004.9613529999999,7562011.0,51.573,1156.18186,8835739.0,50.525,1704.0637239999999,10238807.0,50.651
Americas,3939.9787890000002,6377619.0,54.745,4315.6227229999995,7048426.0,56.074,4519.094331,7961258.0,57.924,5106.654313,8858908.0,60.523,5494.024437,9717524.0,63.441,4756.763836,10599793.0,67.05199999999999,5095.665738000001,11487112.0,70.565,5547.063754,12463354.0,72.492,7596.125964,13572994.0,74.126,10118.053179999999,14599929.0,75.816,10778.78385,15497046.0,77.86,13171.63885,16284741.0,78.553
Asia,400.44861099999997,556263527.0,44.0,575.9870009,637408000.0,50.54896,487.6740183,665770000.0,44.50136,612.7056934,754550000.0,58.381119999999996,676.9000921,862030000.0,63.118880000000004,741.2374699,943455000.0,63.96736,962.4213804999999,1000281000.0,65.525,1378.904018,1084035000.0,67.274,1655.784158,1164970000.0,68.69,2289.234136,1230075000.0,70.426,3119.280896,1280400000.0,72.028,4959.1148539999995,1318683096.0,72.961
Americas,2144.115096,12350771.0,50.643,2323.805581,14485993.0,55.118,2492.351109,17009885.0,57.863,2678.729839,19764027.0,59.963,3264.660041,22542890.0,61.623000000000005,3815.80787,25094412.0,63.836999999999996,4397.575659,27764644.0,66.653,4903.2191,30964245.0,67.768,5444.648617,34202721.0,68.421,6117.3617460000005,37657830.0,70.313,5755.259962,41008227.0,71.682,7006.580419,44227550.0,72.889
Africa,1102.990936,153936.0,40.715,1211.1485480000001,170928.0,42.46,1406.648278,191689.0,44.467,1876.029643,217378.0,46.472,1937.577675,250027.0,48.943999999999996,1172.603047,304739.0,50.93899999999999,1267.100083,348643.0,52.933,1315.980812,395114.0,54.926,1246.90737,454429.0,57.93899999999999,1173.618235,527982.0,60.66,1075.811558,614382.0,62.974,986.1478792000001,710960.0,65.152
Africa,780.5423257,14100005.0,39.143,905.8602302999999,15577932.0,40.652,896.3146335000001,17486434.0,42.122,861.5932424,19941073.0,44.056000000000004,904.8960685000001,23007669.0,45.989,795.757282,26480870.0,47.803999999999995,673.7478181,30646495.0,47.784,672.774812,35481645.0,47.412,457.7191807,41672143.0,45.548,312.188423,47798986.0,42.586999999999996,241.16587650000002,55379852.0,44.966,277.55185869999997,64606759.0,46.461999999999996
Africa,2125.621418,854885.0,42.111000000000004,2315.056572,940458.0,45.053000000000004,2464.783157,1047924.0,48.435,2677.9396420000003,1179760.0,52.04,3213.152683,1340458.0,54.907,3259.178978,1536769.0,55.625,4879.507522,1774735.0,56.695,4201.194936999999,2064095.0,57.47,4016.239529,2409073.0,56.433,3484.1643759999997,2800947.0,52.961999999999996,3484.06197,3328795.0,52.97,3632.557798,3800610.0,55.321999999999996
Americas,2627.0094710000003,926317.0,57.206,2990.010802,1112300.0,60.026,3460.937025,1345187.0,62.842,4161.727834,1588717.0,65.42399999999999,5118.146939,1834796.0,67.84899999999999,5926.876967,2108457.0,70.75,5262.734751,2424367.0,73.45,5629.915318,2799811.0,74.752,6160.416317,3173216.0,75.71300000000001,6677.045314,3518107.0,77.26,7723.447195000001,3834934.0,78.123,9645.06142,4133884.0,78.782
Africa,1388.594732,2977019.0,40.477,1500.895925,3300000.0,42.468999999999994,1728.8694280000002,3832408.0,44.93,2052.0504730000002,4744870.0,47.35,2378.201111,6071696.0,49.801,2517.736547,7459574.0,52.373999999999995,2602.710169,9025951.0,53.983000000000004,2156.9560690000003,10761098.0,54.655,1648.073791,12772596.0,52.044,1786.265407,14625967.0,47.99100000000001,1648.800823,16252726.0,46.832,1544.750112,18013409.0,48.328
Europe,3119.23652,3882229.0,61.21,4338.231617,3991242.0,64.77,5477.890018,4076557.0,67.13,6960.297861,4174366.0,68.5,9164.090127,4225310.0,69.61,11305.38517,4318673.0,70.64,13221.82184,4413368.0,70.46,13822.58394,4484310.0,71.52,8447.794873,4494013.0,72.527,9875.604515,4444595.0,73.68,11628.38895,4481020.0,74.876,14619.222719999998,4493312.0,75.748
Americas,5586.53878,6007797.0,59.42100000000001,6092.174359000001,6640752.0,62.325,5180.75591,7254373.0,65.24600000000001,5690.268015,8139332.0,68.29,5305.445256,8831348.0,70.723,6380.494965999999,9537988.0,72.649,7316.9181069999995,9789224.0,73.717,7532.924762999999,10239839.0,74.17399999999999,5592.843963,10723260.0,74.414,5431.990415,10983007.0,76.15100000000001,6340.646683,11226999.0,77.158,8948.102923,11416987.0,78.273
Europe,6876.14025,9125183.0,66.87,8256.343918,9513758.0,69.03,10136.86713,9620282.0,69.9,11399.44489,9835109.0,70.38,13108.4536,9862158.0,70.29,14800.160619999999,10161915.0,70.71,15377.22855,10303704.0,70.96,16310.4434,10311597.0,71.58,14297.021219999999,10315702.0,72.4,16048.51424,10300707.0,74.01,17596.210219999997,10256295.0,75.51,22833.30851,10228744.0,76.486
Europe,9692.385245,4334000.0,70.78,11099.65935,4487831.0,71.81,13583.31351,4646899.0,72.35,15937.21123,4838800.0,72.96,18866.20721,4991596.0,73.47,20422.9015,5088419.0,74.69,21688.04048,5117810.0,74.63,25116.17581,5127024.0,74.8,26406.73985,5171393.0,75.33,29804.34567,5283663.0,76.11,32166.500060000002,5374693.0,77.18,35278.41874,5468120.0,78.332
Africa,2669.529475,63149.0,34.812,2864.9690760000003,71851.0,37.328,3020.989263,89898.0,39.693000000000005,3020.0505129999997,127617.0,42.074,3694.2123520000005,178848.0,44.36600000000001,3081.7610219999997,228694.0,46.519,2879.4680670000002,305991.0,48.812,2880.102568,311025.0,50.04,2377.1561920000004,384156.0,51.604,1895.016984,417908.0,53.157,1908.2608670000002,447416.0,53.373000000000005,2082.4815670000003,496374.0,54.791000000000004
Americas,1397.7171369999999,2491346.0,45.928000000000004,1544.402995,2923186.0,49.828,1662.137359,3453434.0,53.458999999999996,1653.7230029999998,4049146.0,56.751000000000005,2189.874499,4671329.0,59.631,2681.9889,5302800.0,61.788000000000004,2861.092386,5968349.0,63.727,2899.842175,6655297.0,66.046,3044.214214,7351181.0,68.457,3614.101285,7992357.0,69.957,4563.808154,8650322.0,70.847,6025.374752000001,9319622.0,72.235
Americas,3522.110717,3548753.0,48.357,3780.5466509999997,4058385.0,51.356,4086.114078,4681707.0,54.64,4579.074215,5432424.0,56.678000000000004,5280.99471,6298651.0,58.79600000000001,6679.62326,7278866.0,61.31,7213.7912670000005,8365850.0,64.342,6481.776993,9545158.0,67.23100000000001,7103.702595000001,10748394.0,69.613,7429.455876999999,11911819.0,72.312,5773.0445119999995,12921234.0,74.173,6873.262326000001,13755680.0,74.994
Africa,1418.822445,22223309.0,41.893,1458.915272,25009741.0,44.443999999999996,1693.335853,28173309.0,46.992,1814.880728,31681188.0,49.293,2024.0081469999998,34807417.0,51.137,2785.493582,38783863.0,53.318999999999996,3503.729636,45681811.0,56.006,3885.4607100000003,52799062.0,59.797,3794.755195,59402198.0,63.674,4173.181797,66134291.0,67.217,4754.604414,73312559.0,69.806,5581.180998,80264543.0,71.33800000000001
Americas,3048.3029,2042865.0,45.262,3421.523218,2355805.0,48.57,3776.8036270000002,2747687.0,52.306999999999995,4358.595393,3232927.0,55.855,4520.246008,3790903.0,58.207,5138.922374,4282586.0,56.696000000000005,4098.344175,4474873.0,56.604,4140.442097,4842194.0,63.153999999999996,4444.2317,5274649.0,66.798,5154.825496,5783439.0,69.535,5351.568665999999,6353681.0,70.734,5728.353514,6939688.0,71.878
Africa,375.6431231,216964.0,34.482,426.0964081,232922.0,35.983000000000004,582.8419713999999,249220.0,37.485,915.5960025,259864.0,38.986999999999995,672.4122571,277603.0,40.516,958.5668124,192675.0,42.023999999999994,927.8253427000001,285483.0,43.662,966.8968149,341244.0,45.663999999999994,1132.055034,387838.0,47.545,2814.480755,439971.0,48.245,7703.4959,495627.0,49.348,12154.08975,551201.0,51.57899999999999
Africa,328.94055710000004,1438760.0,35.928000000000004,344.16188589999996,1542611.0,38.047,380.99584330000005,1666618.0,40.158,468.7949699,1820319.0,42.18899999999999,514.3242081999999,2260187.0,44.141999999999996,505.7538077,2512642.0,44.535,524.8758493,2637297.0,43.89,521.1341333,2915959.0,46.453,582.8585102000001,3668440.0,49.99100000000001,913.4707900000001,4058319.0,53.378,765.3500015,4414865.0,55.24,641.3695236000001,4906585.0,58.04
Africa,362.1462796,20860941.0,34.078,378.90416319999997,22815614.0,36.667,419.4564161,25145372.0,40.059,516.1186438,27860297.0,42.115,566.2439442000001,30770372.0,43.515,556.8083834,34617799.0,44.51,577.8607471,38111756.0,44.916000000000004,573.7413142000001,42999530.0,46.684,421.3534653,52088559.0,48.091,515.8894013,59861301.0,49.402,530.0535319,67946797.0,50.725,690.8055759,76511887.0,52.946999999999996
Europe,6424.519071,4090500.0,66.55,7545.415386,4324000.0,67.49,9371.842561,4491443.0,68.75,10921.63626,4605744.0,69.83,14358.8759,4639657.0,70.87,15605.422830000001,4738902.0,72.52,18533.15761,4826933.0,74.55,21141.01223,4931729.0,74.83,20647.16499,5041039.0,75.7,23723.9502,5134406.0,77.13,28204.59057,5193039.0,78.37,33207.0844,5238460.0,79.313
Europe,7029.809327,42459667.0,67.41,8662.834898000001,44310863.0,68.93,10560.48553,47124000.0,70.51,12999.91766,49569000.0,71.55,16107.19171,51732000.0,72.38,18292.635140000002,53165019.0,73.83,20293.89746,54433565.0,74.89,22066.44214,55630100.0,76.34,24703.79615,57374179.0,77.46,25889.78487,58623428.0,78.64,28926.032339999998,59925035.0,79.59,30470.0167,61083916.0,80.657
Africa,4293.476475,420702.0,37.003,4976.198099,434904.0,38.999,6631.4592219999995,455661.0,40.489000000000004,8358.761987,489004.0,44.598,11401.948409999999,537977.0,48.69,21745.57328,706367.0,52.79,15113.36194,753874.0,56.56399999999999,11864.408440000001,880397.0,60.19,13522.157519999999,985739.0,61.36600000000001,14722.841880000002,1126189.0,60.461000000000006,12521.71392,1299304.0,56.761,13206.48452,1454867.0,56.735
