continent,gdpPercap_1952,pop_1952,lifeExp_1952,gdpPercap_1957,pop_1957,lifeExp_1957,gdpPercap_1962,pop_1962,lifeExp_1962,gdpPercap_1967,pop_1967,lifeExp_1967,gdpPercap_1972,pop_1972,lifeExp_1972,gdpPercap_1977,pop_1977,lifeExp_1977,gdpPercap_1982,pop_1982,lifeExp_1982,gdpPercap_1987,pop_1987,lifeExp_1987,gdpPercap_1992,pop_1992,lifeExp_1992,gdpPercap_1997,pop_1997,lifeExp_1997,gdpPercap_2002,pop_2002,lifeExp_2002,gdpPercap_2007,pop_2007,lifeExp_2007
Africa,485.2306591,284320.0,30.0,520.9267111,323150.0,32.065,599.650276,374020.0,33.896,734.7829124,439593.0,35.857,756.0868363,517101.0,38.308,884.7552507000001,608274.0,41.842,835.8096107999999,715523.0,45.58,611.6588611000001,848406.0,49.265,665.6244126,1025384.0,52.644,653.7301704,1235767.0,55.861000000000004,660.5855997,1457766.0,58.041000000000004,752.7497265,1688359.0,59.448
Europe,7144.114393000001,69145952.0,67.5,10187.82665,71019069.0,69.1,12902.46291,73739117.0,70.3,14745.62561,76368453.0,70.8,18016.180269999997,78717088.0,71.0,20512.92123,78160773.0,72.5,22031.532740000002,78335266.0,73.8,24639.18566,77718298.0,74.847,26505.30317,80597764.0,76.07,27788.88416,82011073.0,77.34,30035.80198,82350671.0,78.67,32170.37442,82400996.0,79.406
Africa,911.2989371,5581001.0,43.148999999999994,1043.5615369999998,6391288.0,44.778999999999996,1190.0411179999999,7355248.0,46.452,1125.69716,8490213.0,48.071999999999996,1178.223708,9354120.0,49.875,993.2239571,10538093.0,51.756,876.032569,11400338.0,53.744,847.0061135,14168101.0,55.729,925.0601539999999,16278738.0,57.501000000000005,1005.2458119999999,18418288.0,58.556000000000004,1111.9845779999998,20550751.0,58.453,1327.60891,22873338.0,60.022
Europe,3530.690067,7733250.0,65.86,4916.299889,8096218.0,67.86,6017.190732999999,8448233.0,69.51,8513.097016,8716441.0,71.0,12724.82957,8888628.0,72.34,14195.524280000001,9308479.0,73.68,15268.420890000001,9786480.0,75.24,16120.528390000001,9974490.0,76.67,17541.49634,10325429.0,77.03,18747.69814,10502372.0,77.869,22514.2548,10603863.0,78.256,27538.41188,10706290.0,79.483
Americas,2428.2377690000003,3146381.0,42.023,2617.155967,3640876.0,44.141999999999996,2750.364446,4208858.0,46.95399999999999,3242.5311469999997,4690773.0,50.016000000000005,4031.4082710000002,5149581.0,53.738,4879.992748,5703430.0,56.028999999999996,4820.49479,6395630.0,58.137,4246.485974,7326406.0,60.782,4439.4508399999995,8486949.0,63.373000000000005,4684.313807,9803875.0,66.322,4858.347495,11178650.0,68.97800000000001,5186.050003,12572928.0,70.259
Africa,510.19649230000005,2664249.0,33.609,576.2670245,2876726.0,34.558,686.3736739,3140003.0,35.753,708.7595409,3451418.0,37.196999999999996,741.6662307,3811387.0,38.842,874.6858642999999,4227026.0,40.762,857.2503577,4710497.0,42.891000000000005,805.5724717999999,5650262.0,45.552,794.3484384,6990574.0,48.576,869.4497667999999,8048834.0,51.455,945.5835837000001,8807818.0,53.676,942.6542111,9947814.0,56.007
Africa,299.850319,580653.0,32.5,431.7904566000001,601095.0,33.489000000000004,522.0343725,627820.0,34.488,715.5806402000001,601287.0,35.492,820.2245876000001,625361.0,36.486,764.7259627999999,745228.0,37.465,838.1239671,825987.0,39.327,736.4153921,927524.0,41.245,745.5398706,1050938.0,43.266000000000005,796.6644681,1193708.0,44.873000000000005,575.7047176,1332459.0,45.504,579.2317429999999,1472041.0,46.388000000000005
Americas,1840.366939,3201488.0,37.579,1726.887882,3507701.0,40.696,1796.589032,3880130.0,43.59,1452.057666,4318137.0,46.243,1654.456946,4698301.0,48.042,1874.2989309999998,4908554.0,49.923,2011.1595489999997,5198399.0,51.461000000000006,1823.015995,5756203.0,53.636,1456.309517,6326682.0,55.089,1341.7269310000001,6913545.0,56.67100000000001,1270.364932,7607651.0,58.137,1201.637154,8502814.0,60.916000000000004
Americas,2194.926204,1517453.0,41.912,2220.487682,1770390.0,44.665,2291.1568350000002,2090162.0,48.041000000000004,2538.269358,2500689.0,50.924,2529.842345,2965146.0,53.88399999999999,3203.208066,3055235.0,57.402,3121.7607940000003,3669448.0,60.909,3023.0966989999997,4372203.0,64.492,3081.694603,5077347.0,66.399,3160.454906,5867957.0,67.65899999999999,3099.72866,6677328.0,68.565,3548.3308460000003,7483763.0,70.19800000000001
Asia,3054.421209,2125900.0,60.96,3629.076457,2736300.0,64.75,4692.648271999999,3305200.0,67.65,6197.962814,3722800.0,70.0,8315.928145,4115700.0,72.0,11186.14125,4583700.0,73.6,14560.530509999999,5264500.0,75.45,20038.472690000002,5584510.0,76.2,24757.60301,5829696.0,77.601,28377.632189999997,6495918.0,80.0,30209.015160000003,6762476.0,81.495,39724.97867,6980412.0,82.208
Europe,5263.6738159999995,9504000.0,64.03,6040.180011,9839000.0,66.41,7550.359877,10063000.0,67.96,9326.64467,10223422.0,69.5,10168.65611,10394091.0,69.76,11674.837370000001,10637171.0,69.95,12545.99066,10705535.0,69.39,12986.47998,10612740.0,69.58,10535.62855,10348684.0,69.17,11712.7768,10244684.0,71.04,14843.93556,10083313.0,72.59,18008.94444,9956108.0,73.33800000000001
Europe,7267.688428,147962.0,72.49,9244.001412,165110.0,73.47,10350.15906,182053.0,73.68,13319.89568,198676.0,73.73,15798.063619999999,209275.0,74.46,19654.96247,221823.0,76.11,23269.6075,233997.0,76.99,26923.206280000002,244676.0,77.23,25144.39201,259012.0,78.77,28061.099660000003,271192.0,78.95,31163.201960000002,288030.0,80.5,36180.789189999996,301931.0,81.757
Asia,546.5657493,372000000.0,37.373000000000005,590.061996,409000000.0,40.249,658.3471509,454000000.0,43.605,700.7706107000001,506000000.0,47.193000000000005,724.032527,567000000.0,50.651,813.3373230000001,634000000.0,54.208,855.7235377000001,708000000.0,56.596000000000004,976.5126756000001,788000000.0,58.553000000000004,1164.406809,872000000.0,60.223,1458.817442,959000000.0,61.765,1746.769454,1034172547.0,62.879,2452.210407,1110396331.0,64.69800000000001
Asia,749.6816546,82052000.0,37.468,858.9002707000001,90124000.0,39.918,849.2897700999999,99028000.0,42.518,762.4317721,109343000.0,45.964,1111.107907,121282000.0,49.203,1382.702056,136725000.0,52.702,1516.872988,153343000.0,56.159,1748.356961,169276000.0,60.137,2383.140898,184816000.0,62.681000000000004,3119.335603,199278000.0,66.041,2873.91287,211060000.0,68.58800000000001,3540.6515640000002,223547000.0,70.65
Asia,3035.326002,17272000.0,44.869,3290.257643,19792000.0,47.181000000000004,4187.329802,22874000.0,49.325,5906.731804999999,26538000.0,52.468999999999994,9613.818607,30614000.0,55.233999999999995,11888.59508,35480679.0,57.702,7608.334602,43072751.0,59.62,6642.881371,51889696.0,63.04,7235.653187999999,60397973.0,65.742,8263.590301,63327987.0,68.042,9240.761975,66907826.0,69.45100000000001,11605.71449,69453570.0,70.964
Asia,4129.766056,5441766.0,45.32,6229.333562,6248643.0,48.437,8341.737815,7240260.0,51.457,8931.459811,8519282.0,54.458999999999996,9576.037596,10061506.0,56.95,14688.235069999999,11882916.0,60.413000000000004,14517.90711,14173318.0,62.038000000000004,11643.57268,16543189.0,65.044,3745.6406869999996,17861905.0,59.461000000000006,3076.239795,20775703.0,58.81100000000001,4390.717312,24001816.0,57.04600000000001,4471.061906,27499638.0,59.545
Europe,5210.280328,2952156.0,66.91,5599.077872,2878220.0,68.9,6631.597314,2830000.0,70.29,7655.568963,2900100.0,71.08,9530.772895999999,3024400.0,71.28,11150.98113,3271900.0,72.03,12618.321409999999,3480000.0,73.1,13872.86652,3539900.0,74.36,17558.81555,3557761.0,75.467,24521.94713,3667233.0,76.122,34077.04939,3879155.0,77.783,40675.99635,4109086.0,78.885
Asia,4086.522128,1620914.0,65.39,5385.278451,1944401.0,67.84,7105.630706,2310904.0,69.39,8393.741404,2693585.0,70.75,12786.93223,3095893.0,71.63,13306.619209999999,3495918.0,73.06,15367.0292,3858421.0,74.45,17122.47986,4203148.0,75.6,18051.52254,4936550.0,76.93,20896.60924,5531387.0,78.26899999999999,21905.59514,6029529.0,79.696,25523.2771,6426679.0,80.745
Europe,4931.404154999999,47666000.0,65.94,6248.656232,49182000.0,67.81,8243.58234,50843200.0,69.24,10022.40131,52667100.0,71.06,12269.27378,54365564.0,72.19,14255.98475,56059245.0,73.48,16537.4835,56535636.0,74.98,19207.234819999998,56729703.0,76.42,22013.64486,56840847.0,77.44,24675.02446,57479469.0,78.82,27968.098169999997,57926999.0,80.24,28569.7197,58147733.0,80.546
Americas,2898.5308809999997,1426095.0,58.53,4756.525781,1535090.0,62.61,5246.107524,1665128.0,65.61,6124.703450999999,1861096.0,67.51,7433.889293000001,1997616.0,69.0,6650.195573,2156814.0,70.11,6068.05135,2298309.0,71.21,6351.237495,2326606.0,71.77,7404.923685,2378618.0,71.766,7121.924704000001,2531311.0,72.262,6994.774861,2664659.0,72.047,7320.880262000001,2780132.0,72.567
Asia,3216.956347,86459025.0,63.03,4317.694365,91563009.0,65.5,6576.649461,95831757.0,68.73,9847.788606999999,100825279.0,71.43,14778.78636,107188273.0,73.42,16610.37701,113872473.0,75.38,19384.10571,118454974.0,77.11,22375.941890000002,122091325.0,78.67,26824.895109999998,124329269.0,79.36,28816.58499,125956499.0,80.69,28604.5919,127065841.0,82.0,31656.06806,127467972.0,82.603
Asia,1546.907807,607914.0,43.158,1886.080591,746559.0,45.669,2348.009158,933559.0,48.126000000000005,2741.796252,1255058.0,51.629,2110.856309,1613551.0,56.528,2852.351568,1937652.0,61.13399999999999,4161.415959,2347031.0,63.739,4448.679912,2820042.0,65.869,3431.5936469999997,3867409.0,68.015,3645.379572,4526235.0,69.77199999999999,3844.9171939999997,5307470.0,71.263,4519.461171,6053193.0,72.535
Africa,853.5409189999999,6464046.0,42.27,944.4383152,7454779.0,44.68600000000001,896.9663732,8678557.0,47.949,1056.736457,10191512.0,50.653999999999996,1222.359968,12044785.0,53.559,1267.613204,14500404.0,56.155,1348.225791,17661452.0,58.766000000000005,1361.936856,21198082.0,59.339,1341.9217210000002,25020539.0,59.285,1360.4850210000002,28263827.0,54.407,1287.514732,31386842.0,50.992,1463.249282,35610177.0,54.11
Asia,1088.277758,8865488.0,50.056000000000004,1571.134655,9411381.0,54.081,1621.693598,10917494.0,56.656000000000006,2143.540609,12617009.0,59.942,3701.6215030000003,14781241.0,63.983000000000004,4106.301249,16325320.0,67.15899999999999,4106.525293,17647518.0,69.1,4106.4923149999995,19067554.0,70.64699999999999,3726.063507,20711375.0,69.97800000000001,1690.756814,21585105.0,67.727,1646.758151,22215365.0,66.66199999999999,1593.06548,23301725.0,67.297
Asia,1030.592226,20947571.0,47.453,1487.593537,22611552.0,52.681000000000004,1536.3443869999999,26420307.0,55.292,2029.2281420000002,30131000.0,57.716,3030.87665,33505000.0,62.611999999999995,4657.22102,36436000.0,64.766,5622.942464,39326000.0,67.123,8533.088805,41622000.0,69.81,12104.27872,43805450.0,72.244,15993.52796,46173816.0,74.64699999999999,19233.98818,47969150.0,77.045,23348.139730000003,49044790.0,78.623
Asia,108382.3529,160000.0,55.565,113523.1329,212846.0,58.033,95458.11176,358266.0,60.47,80894.88326,575003.0,64.624,109347.867,841934.0,67.712,59265.477139999995,1140357.0,69.343,31354.03573,1497494.0,71.309,28118.42998,1891487.0,74.17399999999999,34932.91959,1418095.0,75.19,40300.61996,1765345.0,76.156,35110.10566,2111561.0,76.904,47306.98978,2505559.0,77.58800000000001
Asia,4834.804067,1439529.0,55.928000000000004,6089.786934000001,1647412.0,59.489,5714.560611,1886848.0,62.093999999999994,6006.983042,2186894.0,63.87,7486.384341,2680018.0,65.421,8659.696836,3115787.0,66.09899999999999,7640.519520999999,3086876.0,66.983,5377.091329,3089353.0,67.926,6890.806854,3219994.0,69.292,8754.96385,3430388.0,70.265,9313.93883,3677780.0,71.028,10461.05868,3921278.0,71.993
Africa,298.8462121,748747.0,42.138000000000005,335.99711510000003,813338.0,45.047,411.80062660000004,893143.0,47.747,498.63902649999994,996380.0,48.492,496.58159220000005,1116779.0,49.766999999999996,745.3695408,1251524.0,52.208,797.2631074,1411807.0,55.078,773.9932140999999,1599200.0,57.18,977.4862724999999,1803195.0,59.685,1186.147994,1982823.0,55.558,1275.184575,2046772.0,44.593,1569.331442,2012649.0,42.592
Africa,575.5729961000001,863308.0,38.48,620.9699901,975950.0,39.486,634.1951625,1112796.0,40.501999999999995,713.6036482999999,1279406.0,41.536,803.0054535,1482628.0,42.614,640.3224382999999,1703617.0,43.763999999999996,572.1995694,1956875.0,44.852,506.1138573,2269414.0,46.027,636.6229191000001,1912974.0,40.802,609.1739508,2200725.0,42.221000000000004,531.4823679,2814651.0,43.753,414.5073415,3193942.0,45.678000000000004
Africa,2387.54806,1019729.0,42.723,3448.284395,1201578.0,45.288999999999994,6757.0308159999995,1441863.0,47.808,18772.75169,1759224.0,50.227,21011.497209999998,2183877.0,52.773,21951.21176,2721783.0,57.442,17364.275380000003,3344074.0,62.155,11770.5898,3799845.0,66.234,9640.138501000001,4364501.0,68.755,9467.446056,4759670.0,71.555,9534.677467,5368585.0,72.737,12057.49928,6036914.0,73.952
Africa,1443.011715,4762912.0,36.681,1589.20275,5181679.0,38.865,1643.38711,5703324.0,40.848,1634.047282,6334556.0,42.881,1748.562982,7082430.0,44.851000000000006,1544.228586,8007166.0,46.881,1302.878658,9171477.0,48.968999999999994,1155.4419480000001,10568642.0,49.35,1040.6761900000001,12210395.0,52.214,986.2958956,14165114.0,54.978,894.6370822,16473477.0,57.286,1044.770126,19167654.0,59.443000000000005
Africa,369.1650802,2917802.0,36.256,416.36980639999996,3221238.0,37.207,427.90108560000004,3628608.0,38.41,495.5147806,4147252.0,39.486999999999995,584.6219709,4730997.0,41.766000000000005,663.2236766,5637246.0,43.766999999999996,632.8039209,6502825.0,45.641999999999996,635.5173633999999,7824747.0,47.457,563.2000145,10014249.0,49.42,692.2758102999999,10419991.0,47.495,665.4231186000001,11824495.0,45.00899999999999,759.3499101,13327079.0,48.303000000000004
Asia,1831.132894,6748378.0,48.463,1810.0669920000003,7739235.0,52.102,2036.8849440000001,8906385.0,55.736999999999995,2277.742396,10154878.0,59.371,2849.09478,11441462.0,63.01,3827.9215710000003,12845381.0,65.256,4920.355951,14441916.0,68.0,5249.802653,16331785.0,69.5,7277.912802,18319502.0,70.693,10132.90964,20476091.0,71.938,10206.97794,22662365.0,73.044,12451.6558,24821286.0,74.241
Africa,452.3369807,3838168.0,33.685,490.3821867,4241884.0,35.306999999999995,496.17434280000003,4690372.0,36.936,545.0098873,5212416.0,38.486999999999995,581.3688761,5828158.0,39.977,686.3952693,6491649.0,41.714,618.0140640999999,6998256.0,43.916000000000004,684.1715576,7634008.0,46.364,739.014375,8416215.0,48.388000000000005,790.2579846,9384984.0,49.903,951.4097517999999,10580176.0,51.818000000000005,1042.581557,12031795.0,54.467
Africa,743.1159097,1022556.0,40.543,846.1202613,1076852.0,42.338,1055.8960359999999,1146757.0,44.248000000000005,1421.145193,1230542.0,46.288999999999994,1586.851781,1332786.0,48.437,1497.492223,1456688.0,50.852,1481.150189,1622136.0,53.599,1421.603576,1841240.0,56.145,1361.369784,2119465.0,58.333,1483.1361359999999,2444741.0,60.43,1579.0195429999999,2828858.0,62.247,1803.1514960000002,3270065.0,64.164
Africa,1967.955707,516556.0,50.986000000000004,2034.037981,609816.0,58.089,2529.0674870000003,701016.0,60.246,2475.387562,789309.0,61.556999999999995,2575.4841579999998,851334.0,62.943999999999996,3710.9829630000004,913025.0,64.93,3688.037739,992040.0,66.711,4783.586903,1042663.0,68.74,6058.2538460000005,1096202.0,69.745,7425.705295000001,1149818.0,70.736,9021.815894,1200206.0,71.954,10956.99112,1250882.0,72.801
Americas,3478.125529,30144317.0,50.788999999999994,4131.546641,35015548.0,55.19,4581.609385,41121485.0,58.299,5754.733883,47995559.0,60.11,6809.406690000001,55984294.0,62.361000000000004,7674.929108,63759976.0,65.032,9611.147541,71640904.0,67.405,8688.156003,80122492.0,69.498,9472.384295,88111030.0,71.455,9767.29753,95895146.0,73.67,10742.44053,102479927.0,74.902,11977.57496,108700891.0,76.195
Asia,786.5668575,800663.0,42.244,912.6626085,882134.0,45.248000000000005,1056.353958,1010280.0,48.251000000000005,1226.04113,1149500.0,51.253,1421.741975,1320500.0,53.754,1647.511665,1528000.0,55.49100000000001,2000.603139,1756032.0,57.489,2338.008304,2015133.0,60.222,1785.402016,2312802.0,61.271,1902.2521,2494803.0,63.625,2140.7393230000002,2674234.0,65.033,3095.7722710000003,2874127.0,66.803
Europe,2647.585601,413834.0,59.163999999999994,3682.259903,442829.0,61.448,4649.593785,474528.0,63.728,5907.850937,501035.0,67.178,7778.414017,527678.0,70.63600000000001,9595.929904999999,560073.0,73.066,11222.58762,562548.0,74.101,11732.51017,569473.0,74.865,7003.339037000001,621621.0,75.435,6465.613349,692651.0,75.445,6557.194282,720230.0,73.98100000000001,9253.896111,684736.0,74.543
Africa,1688.20357,9939217.0,42.873000000000005,1642.002314,11406350.0,45.423,1566.353493,13056604.0,47.924,1711.04477,14770296.0,50.335,1930.194975,16660670.0,52.861999999999995,2370.619976,18396941.0,55.73,2702.620356,20198730.0,59.65,2755.046991,22987397.0,62.677,2948.047252,25798239.0,65.393,2982.101858,28529501.0,67.66,3258.495584,31167783.0,69.615,3820.17523,33757175.0,71.164
Africa,468.5260381,6446316.0,31.285999999999998,495.5868333000001,7038035.0,33.779,556.6863539,7788944.0,36.161,566.6691539,8680909.0,38.113,724.9178037,9809596.0,40.328,502.31973339999996,11127868.0,42.495,462.2114149,12587223.0,42.795,389.87618460000004,12891952.0,42.861000000000004,410.89682389999996,13160731.0,44.284,472.34607710000006,16603334.0,46.343999999999994,633.6179466,18473780.0,44.026,823.6856205,19951656.0,42.082
Asia,331.0,20092996.0,36.319,350.0,21731844.0,41.905,388.0,23634436.0,45.108000000000004,349.0,25870271.0,49.379,357.0,28466390.0,53.07,371.0,31528087.0,56.059,424.0,34680442.0,58.056000000000004,385.0,38028578.0,58.339,347.0,40546538.0,59.32,415.0,43247867.0,60.328,611.0,45598081.0,59.908,944.0,47761980.0,62.068999999999996
Africa,2423.780443,485831.0,41.725,2621.448058,548080.0,45.226000000000006,3173.215595,621392.0,48.386,3793.694753,706640.0,51.159,3746.080948,821782.0,53.867,3876.4859579999998,977026.0,56.437,4191.100511,1099010.0,58.968,3693.7313369999997,1278184.0,60.835,3804.537999,1554253.0,61.998999999999995,3899.52426,1774766.0,58.909,4072.3247509999997,1972153.0,51.479,4811.060429,2055080.0,52.906000000000006
Asia,545.8657228999999,9182536.0,36.157,597.9363557999999,9682338.0,37.686,652.3968593,10332057.0,39.393,676.4422254,11261690.0,41.472,674.7881296,12412593.0,43.971000000000004,694.1124398,13933198.0,46.748000000000005,718.3730947,15796314.0,49.593999999999994,775.6324501,17917180.0,52.537,897.7403604,20326209.0,55.727,1010.892138,23001113.0,59.426,1057.206311,25873917.0,61.34,1091.359778,28901790.0,63.785
Europe,8941.571858,10381988.0,72.13,11276.193440000001,11026383.0,72.99,12790.849559999999,11805689.0,73.23,15363.25136,12596822.0,73.82,18794.74567,13329874.0,73.75,21209.0592,13852989.0,75.24,21399.46046,14310401.0,76.05,23651.32361,14665278.0,76.83,26790.94961,15174244.0,77.42,30246.13063,15604464.0,78.03,33724.75778,16122830.0,78.53,36797.93332,16570613.0,79.762
Oceania,10556.575659999999,1994794.0,69.39,12247.39532,2229407.0,70.26,13175.678,2488550.0,71.24,14463.918930000002,2728150.0,71.52,16046.03728,2929100.0,71.89,16233.7177,3164900.0,72.22,17632.4104,3210650.0,73.84,19007.19129,3317166.0,74.32,18363.324940000002,3437674.0,76.33,21050.41377,3676187.0,77.55,23189.80135,3908037.0,79.11,25185.00911,4115771.0,80.204
Americas,3112.363948,1165790.0,42.31399999999999,3457.415947,1358828.0,45.431999999999995,3634.364406,1590597.0,48.632,4643.393534000001,1865490.0,51.88399999999999,4688.593267,2182908.0,55.151,5486.371089,2554598.0,57.47,3470.3381560000003,2979423.0,59.298,2955.984375,3344353.0,62.008,2170.151724,4017939.0,65.843,2253.023004,4609572.0,68.426,2474.548819,5146848.0,70.836,2749.320965,5675356.0,72.899
