continent,gdpPercap_1952,pop_1952,lifeExp_1952,gdpPercap_1957,pop_1957,lifeExp_1957,gdpPercap_1962,pop_1962,lifeExp_1962,gdpPercap_1967,pop_1967,lifeExp_1967,gdpPercap_1972,pop_1972,lifeExp_1972,gdpPercap_1977,pop_1977,lifeExp_1977,gdpPercap_1982,pop_1982,lifeExp_1982,gdpPercap_1987,pop_1987,lifeExp_1987,gdpPercap_1992,pop_1992,lifeExp_1992,gdpPercap_1997,pop_1997,lifeExp_1997,gdpPercap_2002,pop_2002,lifeExp_2002,gdpPercap_2007,pop_2007,lifeExp_2007
Africa,761.879376,3379468.0,37.444,835.5234025000001,3692184.0,38.598,997.7661127,4076008.0,39.486999999999995,1054.384891,4534062.0,40.118,954.2092363,5060262.0,40.546,808.8970727999999,5682086.0,41.291000000000004,909.7221354000001,6437188.0,42.598,668.3000228,7332638.0,44.555,581.182725,8392818.0,47.391000000000005,580.3052092,9666252.0,51.313,601.0745012,11140655.0,54.496,619.6768923999999,12894865.0,56.867
Africa,1077.281856,33119096.0,36.324,1100.5925630000002,37173340.0,37.802,1150.9274779999998,41871351.0,39.36,1014.5141039999999,47287752.0,41.04,1698.3888379999999,53740085.0,42.821000000000005,1981.9518059999998,62209173.0,44.513999999999996,1576.97375,73039376.0,45.826,1385.029563,81551520.0,46.886,1619.848217,93364244.0,47.472,1624.941275,106207839.0,47.464,1615.2863949999999,119901274.0,46.608000000000004,2013.9773050000001,135031164.0,46.858999999999995
Europe,10095.42172,3327728.0,72.67,11653.97304,3491938.0,73.44,13450.40151,3638919.0,73.47,16361.87647,3786019.0,74.08,18965.05551,3933004.0,74.34,23311.34939,4043205.0,75.37,26298.635309999998,4114787.0,75.97,31540.9748,4186147.0,75.89,33965.66115,4286357.0,77.32,41283.16433,4405672.0,78.32,44683.97525,4535591.0,79.05,49357.19017,4627926.0,80.196
Asia,1828.230307,507833.0,37.578,2242.746551,561977.0,40.08,2924.638113,628164.0,43.165,4720.942687,714775.0,46.988,10618.03855,829050.0,52.143,11848.343920000001,1004533.0,57.367,12954.791009999999,1301048.0,62.728,18115.223130000002,1593882.0,67.734,18616.70691,1915208.0,71.197,19702.055809999998,2283635.0,72.499,19774.83687,2713462.0,74.193,22316.19287,3204897.0,75.64
Asia,684.5971437999999,41346560.0,43.43600000000001,747.0835292,46679944.0,45.556999999999995,803.3427418,53100671.0,47.67,942.4082588,60641899.0,49.8,1049.938981,69325921.0,51.928999999999995,1175.921193,78152686.0,54.043,1443.429832,91462088.0,56.158,1704.686583,105186881.0,58.245,1971.8294640000001,120065004.0,60.838,2049.3505210000003,135564834.0,61.818000000000005,2092.712441,153403524.0,63.61,2605.94758,169270617.0,65.483
Americas,2480.380334,940080.0,55.191,2961.800905,1063506.0,59.201,3536.540301,1215725.0,61.817,4421.009084,1405486.0,64.071,5364.2496630000005,1616384.0,66.21600000000001,5351.912144,1839782.0,68.681,7009.601598,2036305.0,70.472,7034.779161,2253639.0,71.523,6618.74305,2484997.0,72.462,7113.692252,2734531.0,73.738,7356.031934000001,2990875.0,74.712,9809.185636,3242173.0,75.53699999999999
Americas,1952.3087010000002,1555876.0,62.648999999999994,2046.1547059999998,1770902.0,63.196000000000005,2148.027146,2009813.0,64.361,2299.376311,2287985.0,64.95100000000001,2523.337977,2614104.0,65.815,3248.373311,2984494.0,66.35300000000001,4258.5036039999995,3366439.0,66.874,3998.875695,3886512.0,67.378,4196.411078,4483945.0,68.225,4247.400261,5154123.0,69.4,3783.674243,5884491.0,70.755,4172.838464,6667147.0,71.752
Americas,3758.523437,8025700.0,43.902,4245.256697999999,9146100.0,46.263000000000005,4957.037982,10516500.0,49.096000000000004,5788.09333,12132200.0,51.445,5937.827283,13954700.0,55.448,6281.290854999999,15990099.0,58.446999999999996,6434.501797,18125129.0,61.406000000000006,6360.9434439999995,20195924.0,64.134,4446.380924,22430449.0,66.458,5838.347657,24748122.0,68.38600000000001,5909.020073,26769436.0,69.906,7408.905561,28674757.0,71.421
Asia,1272.880995,22438691.0,47.751999999999995,1547.9448439999999,26072194.0,51.333999999999996,1649.5521529999999,30325264.0,54.757,1814.12743,35356600.0,56.393,1989.3740699999998,40850141.0,58.065,2373.204287,46850962.0,60.06,2603.273765,53456774.0,62.082,2189.634995,60017788.0,64.15100000000001,2279.3240170000004,67185766.0,66.458,2536.534925,75012988.0,68.564,2650.921068,82995088.0,70.303,3190.481016,91077287.0,71.688
Europe,4029.3296990000003,25730551.0,61.31,4734.253019,28235346.0,65.77,5338.752143,30329617.0,67.64,6557.152776,31785378.0,69.61,8006.506993000001,33039545.0,70.85,9508.141454,34621254.0,70.67,8451.531004,36227381.0,71.32,9082.351172,37740710.0,70.98,7738.881247,38370697.0,70.99,10159.58368,38654957.0,72.75,12002.23908,38625976.0,74.67,15389.924680000002,38518241.0,75.563
Europe,3068.319867,8526050.0,59.82,3774.571743,8817650.0,61.51,4727.954889,9019800.0,64.39,6361.517993,9103000.0,66.6,9022.247417,8970450.0,69.26,10172.48572,9662600.0,70.41,11753.84291,9859650.0,72.77,13039.30876,9915289.0,74.06,16207.266630000002,9927680.0,74.86,17641.03156,10156415.0,75.97,19970.90787,10433867.0,77.29,20509.64777,10642836.0,78.098
Americas,3081.959785,2227000.0,64.28,3907.1561890000003,2260000.0,68.54,5108.34463,2448046.0,69.62,6929.277714,2648961.0,71.1,9123.041742,2847132.0,72.16,9770.524921,3080828.0,73.44,10330.98915,3279001.0,73.75,12281.34191,3444468.0,74.63,14641.587109999999,3585176.0,73.911,16999.4333,3759430.0,74.917,18855.606180000002,3859606.0,77.778,19328.70901,3942491.0,78.74600000000001
Africa,2718.885295,257700.0,52.724,2769.451844,308700.0,55.09,3173.72334,358900.0,57.666000000000004,4021.1757390000002,414024.0,60.542,5047.658563,461633.0,64.274,4319.804067,492095.0,67.064,5267.219353,517810.0,69.885,5303.377488,562035.0,71.913,6101.2558229999995,622191.0,73.615,6071.941411,684810.0,74.77199999999999,6316.1652,743981.0,75.744,7670.122558,798094.0,76.442
Europe,3144.613186,16630000.0,61.05,3943.370225,17829327.0,64.1,4734.9975859999995,18680721.0,66.8,6470.866545,19284814.0,66.8,8011.414401999999,20662648.0,69.21,9356.39724,21658597.0,69.46,9605.314053,22356726.0,69.66,9696.273295,22686371.0,69.53,6598.409903,22797027.0,69.36,7346.547556999999,22562458.0,69.72,7885.360081,22404337.0,71.322,10808.47561,22276056.0,72.476
Africa,493.32387520000003,2534927.0,40.0,540.2893982999999,2822082.0,41.5,597.4730727000001,3051242.0,43.0,510.9637142,3451079.0,44.1,590.5806637999999,3992121.0,44.6,670.0806011,4657072.0,45.0,881.5706467,5507565.0,46.218,847.991217,6349365.0,44.02,737.0685949,7290203.0,23.599,589.9445051,7212583.0,36.086999999999996,785.6537647999999,7852401.0,43.413000000000004,863.0884639000001,8860588.0,46.242
Africa,879.5835855,60011.0,46.471000000000004,860.7369026,61325.0,48.945,1071.551119,65345.0,51.893,1384.840593,70787.0,54.425,1532.985254,76595.0,56.48,1737.561657,86796.0,58.55,1890.2181170000001,98593.0,60.351000000000006,1516.525457,110812.0,61.728,1428.777814,125911.0,62.742,1339.076036,145608.0,63.306000000000004,1353.09239,170372.0,64.337,1598.435089,199579.0,65.528
Asia,6459.5548229999995,4005677.0,39.875,8157.591248000001,4419650.0,42.868,11626.41975,4943029.0,45.913999999999994,16903.04886,5618198.0,49.901,24837.42865,6472756.0,53.886,34167.7626,8128505.0,58.69,33693.17525,11254672.0,63.012,21198.26136,14619745.0,66.295,24841.617769999997,16945857.0,68.768,20586.69019,21229759.0,70.533,19014.54118,24501530.0,71.626,21654.83194,27601038.0,72.777
Africa,1450.356983,2755589.0,37.278,1567.653006,3054547.0,39.329,1654.988723,3430243.0,41.45399999999999,1612.404632,3965841.0,43.563,1597.712056,4588696.0,45.815,1561.769116,5260855.0,48.879,1518.479984,6147783.0,52.379,1441.72072,7171347.0,55.769,1367.899369,8307920.0,58.196000000000005,1392.368347,9535314.0,60.187,1519.635262,10870037.0,61.6,1712.4721359999999,12267493.0,63.062
Europe,3581.4594479999996,6860147.0,57.996,4981.090891,7271135.0,61.685,6289.629157,7616060.0,64.531,7991.707066,7971222.0,66.914,10522.067490000001,8313288.0,68.7,12980.66956,8686367.0,70.3,15181.0927,9032824.0,70.16199999999999,15870.878509999999,9230783.0,71.218,9325.068238,9826397.0,71.65899999999999,7914.320304000001,10336594.0,72.232,7236.075251,10111559.0,73.21300000000001,9786.534714,10150265.0,74.002
Africa,879.7877358,2143249.0,30.331,1004.484437,2295678.0,31.57,1116.6398769999998,2467895.0,32.766999999999996,1206.043465,2662190.0,34.113,1353.759762,2879013.0,35.4,1348.285159,3140897.0,36.788000000000004,1465.010784,3464522.0,38.445,1294.4477880000002,3868905.0,40.006,1068.696278,4260884.0,38.333,574.6481576,4578212.0,39.897,699.4897129999999,5359092.0,41.012,862.5407561000001,6144562.0,42.568000000000005
Asia,2315.138227,1127000.0,60.396,2843.104409,1445929.0,63.178999999999995,3674.735572,1750200.0,65.798,4977.41854,1977600.0,67.946,8597.756202,2152400.0,69.521,11210.08948,2325300.0,70.795,15169.161119999999,2651869.0,71.76,18861.53081,2794552.0,73.56,24769.8912,3235865.0,75.788,33519.4766,3802309.0,77.158,36023.1054,4197776.0,78.77,47143.179639999995,4553009.0,79.972
Europe,5074.659104,3558137.0,64.36,6093.2629799999995,3844277.0,67.45,7481.1075980000005,4237384.0,70.33,8412.902397,4442238.0,70.98,9674.167626,4593433.0,70.35,10922.664040000001,4827803.0,70.45,11348.54585,5048043.0,70.8,12037.26758,5199318.0,71.08,9498.467723,5302888.0,71.38,12126.23065,5383010.0,72.71,13638.778369999998,5410052.0,73.8,18678.31435,5447502.0,74.663
Europe,4215.041741,1489518.0,65.57,5862.276629,1533070.0,67.85,7402.303395,1582962.0,69.15,9405.489397,1646912.0,69.18,12383.4862,1694510.0,69.82,15277.030169999998,1746919.0,70.97,17866.72175,1861252.0,71.063,18678.53492,1945870.0,72.25,14214.71681,1999210.0,73.64,17161.10735,2011612.0,75.13,20660.01936,2011497.0,76.66,25768.25759,2009245.0,77.926
Africa,1135.749842,2526994.0,32.978,1258.1474130000001,2780415.0,34.977,1369.488336,3080153.0,36.981,1284.7331800000002,3428839.0,38.977,1254.576127,3840161.0,40.973,1450.9925130000001,4353666.0,41.974,1176.807031,5828892.0,42.955,1093.244963,6921858.0,44.501000000000005,926.9602964,6099799.0,39.658,930.5964284,6633514.0,43.795,882.0818218000001,7753310.0,45.93600000000001,926.1410683,9118773.0,48.159
Africa,4725.295531000001,14264935.0,45.00899999999999,5487.104219,16151549.0,47.985,5768.729717,18356657.0,49.951,7114.477970999999,20997321.0,51.927,7765.962636,23935810.0,53.696000000000005,8028.651439,27129932.0,55.527,8568.266228,31140029.0,58.161,7825.823398,35933379.0,60.833999999999996,7225.0692579999995,39964159.0,61.888000000000005,7479.188244,42835005.0,60.236000000000004,7710.946444,44433622.0,53.365,9269.657808,43997828.0,49.339
Europe,3834.0347420000003,28549870.0,64.94,4564.80241,29841614.0,66.66,5693.843879,31158061.0,69.69,7993.512294,32850275.0,71.44,10638.75131,34513161.0,73.06,13236.92117,36439000.0,74.39,13926.169969999999,37983310.0,76.3,15764.98313,38880702.0,76.9,18603.06452,39549438.0,77.57,20445.29896,39855442.0,78.77,24835.47166,40152517.0,79.78,28821.0637,40448191.0,80.941
Asia,1083.53203,7982342.0,57.593,1072.546602,9128546.0,61.456,1074.4719599999999,10421936.0,62.192,1135.514326,11737396.0,64.266,1213.39553,13016733.0,65.042,1348.775651,14116836.0,65.949,1648.0797890000001,15410151.0,68.757,1876.766827,16495304.0,69.01100000000001,2153.7392219999997,17587060.0,70.37899999999999,2664.477257,18698655.0,70.457,3015.3788329999998,19576783.0,70.815,3970.0954070000003,20378239.0,72.396
Africa,1615.991129,8504667.0,38.635,1770.3370739999998,9753392.0,39.624,1959.593767,11183227.0,40.87,1687.997641,12716129.0,42.858000000000004,1659.652775,14597019.0,45.083,2202.9884230000002,17104986.0,47.8,1895.544073,20367053.0,50.338,1507.819159,24725960.0,51.744,1492.197043,28227588.0,53.556000000000004,1632.2107640000002,32160729.0,55.373000000000005,1993.398314,37090298.0,56.369,2602.394995,42292929.0,58.556000000000004
Africa,1148.376626,290243.0,41.407,1244.708364,326741.0,43.424,1856.182125,370006.0,44.992,2613.1016649999997,420690.0,46.633,3364.836625,480105.0,49.552,3781.410618,551425.0,52.537,3895.384018,649901.0,55.56100000000001,3984.8398119999997,779348.0,57.678000000000004,3553.0224,962344.0,58.474,3876.7684600000002,1054486.0,54.288999999999994,4128.116943,1130269.0,43.869,4513.480643,1133066.0,39.613
Europe,8527.844662000001,7124673.0,71.86,9911.878226,7363802.0,72.49,12329.441920000001,7561588.0,73.37,15258.29697,7867931.0,74.16,17832.02464,8122293.0,74.72,18855.72521,8251648.0,75.44,20667.38125,8325260.0,76.42,23586.92927,8421403.0,77.19,23880.01683,8718867.0,78.16,25266.59499,8897619.0,79.39,29341.630930000003,8954175.0,80.04,33859.74835,9031088.0,80.884
Europe,14734.23275,4815000.0,69.62,17909.48973,5126000.0,70.56,20431.0927,5666000.0,71.32,22966.14432,6063000.0,72.77,27195.113039999997,6401400.0,73.78,26982.29052,6316424.0,75.39,28397.715119999997,6468126.0,76.21,30281.704589999998,6649942.0,77.41,31871.5303,6995447.0,78.03,32135.323010000004,7193761.0,79.37,34480.95771,7361757.0,80.62,37506.419069999996,7554661.0,81.70100000000001
Asia,1643.485354,3661549.0,45.883,2117.234893,4149908.0,48.284,2193.037133,4834621.0,50.305,1881.923632,5680812.0,53.655,2571.423014,6701172.0,57.29600000000001,3195.484582,7932503.0,61.195,3761.8377149999997,9410494.0,64.59,3116.774285,11242847.0,66.97399999999999,3340.542768,13219062.0,69.249,4014.238972,15081016.0,71.527,4090.9253310000004,17155814.0,73.053,4184.548089,19314747.0,74.143
Asia,1206.947913,8550362.0,58.5,1507.86129,10164215.0,62.4,1822.879028,11918938.0,65.2,2643.8586809999997,13648692.0,67.5,4062.523897,15226039.0,69.39,5596.519826,16785196.0,70.59,7426.354773999999,18501390.0,72.16,11054.56175,19757799.0,73.4,15215.6579,20686918.0,74.26,20206.82098,21628605.0,75.25,23235.42329,22454239.0,76.99,28718.27684,23174294.0,78.4
Africa,716.6500721,8322925.0,41.215,698.5356073,9452826.0,42.974,722.0038073,10863958.0,44.246,848.2186575,12607312.0,45.757,915.9850592,14706593.0,47.62,962.4922932,17129565.0,49.919,874.2426069,19844382.0,50.608000000000004,831.8220794,23040630.0,51.535,825.682454,26605473.0,50.44,789.1862231,30686889.0,48.466,899.0742111,34593779.0,49.651,1107.482182,38139640.0,52.516999999999996
Asia,757.7974177,21289402.0,50.848,793.5774147999999,25041917.0,53.63,1002.1991720000001,29263397.0,56.06100000000001,1295.46066,34024249.0,58.285,1524.3589359999999,39276153.0,60.405,1961.2246350000003,44148285.0,62.494,2393.219781,48827160.0,64.597,2982.653773,52910342.0,66.084,4616.8965450000005,56667095.0,67.298,5852.625497,60216677.0,67.521,5913.187529,62806748.0,68.564,7458.3963269999995,65068149.0,70.616
Africa,859.8086567,1219113.0,38.596,925.9083201999999,1357445.0,41.208,1067.5348099999999,1528098.0,43.922,1477.59676,1735550.0,46.769,1649.660188,2056351.0,49.75899999999999,1532.776998,2308582.0,52.887,1344.577953,2644765.0,55.471000000000004,1202.201361,3154264.0,56.941,1034.298904,3747553.0,58.06100000000001,982.2869242999999,4320890.0,58.39,886.2205765000001,4977378.0,57.56100000000001,882.9699437999999,5701579.0,58.42
Americas,3023.271928,662850.0,59.1,4100.3934,764900.0,61.8,4997.5239710000005,887498.0,64.9,5621.368472,960155.0,65.4,6619.551418999999,975199.0,65.9,7899.554209000001,1039009.0,68.3,9119.528607,1116479.0,68.832,7388.597823,1191336.0,69.582,7370.990932,1183669.0,69.862,8792.573126000001,1138101.0,69.465,11460.60023,1101832.0,68.976,18008.50924,1056608.0,69.819
Africa,1468.475631,3647735.0,44.6,1395.232468,3950849.0,47.1,1660.30321,4286552.0,49.57899999999999,1932.3601670000003,4786986.0,52.053000000000004,2753.2859940000003,5303507.0,55.602,3120.876811,6005061.0,59.836999999999996,3560.2331740000004,6734098.0,64.048,3810.419296,7724976.0,66.89399999999999,4332.720164,8523077.0,70.001,4876.798614,9231669.0,71.973,5722.895654999999,9770575.0,73.042,7092.923025,10276158.0,73.923
Europe,1969.1009800000002,22235677.0,43.585,2218.754257,25670939.0,48.07899999999999,2322.8699079999997,29788695.0,52.098,2826.3563870000003,33411317.0,54.336000000000006,3450.69638,37492953.0,57.005,4269.122326,42404033.0,59.507,4241.356344,47328791.0,61.036,5089.043686,52881328.0,63.108000000000004,5678.348271,58179144.0,66.146,6601.429915,63047647.0,68.835,6508.085718,67308928.0,70.845,8458.276384,71158647.0,71.777
Africa,734.753484,5824797.0,39.978,774.3710692000001,6675501.0,42.571000000000005,767.2717397999999,7688797.0,45.343999999999994,908.9185217,8900294.0,48.051,950.735869,10190285.0,51.016000000000005,843.7331372000001,11457758.0,50.35,682.2662267999999,12939400.0,49.849,617.7244065,15283050.0,51.50899999999999,644.1707968999999,18252190.0,48.825,816.559081,21210254.0,44.578,927.7210018,24739869.0,47.813,1056.3801210000001,29170398.0,51.542
Europe,9979.508487000001,50430000.0,69.18,11283.17795,51430000.0,70.42,12477.17707,53292000.0,70.76,14142.85089,54959000.0,71.36,15895.116409999999,56079000.0,72.01,17428.74846,56179000.0,72.76,18232.42452,56339704.0,74.04,21664.787669999998,56981620.0,75.007,22705.09254,57866349.0,76.42,26074.53136,58808266.0,77.218,29478.99919,59912431.0,78.471,33203.26128,60776238.0,79.425
Americas,13990.482080000002,157553000.0,68.44,14847.12712,171984000.0,69.49,16173.145859999999,186538000.0,70.21,19530.365569999998,198712000.0,70.76,21806.03594,209896000.0,71.34,24072.63213,220239000.0,73.38,25009.55914,232187835.0,74.65,29884.350410000003,242803533.0,75.02,32003.93224,256894189.0,76.09,35767.43303,272911760.0,76.81,39097.09955,287675526.0,77.31,42951.65309,301139947.0,78.242
Americas,5716.766744,2252965.0,66.071,6150.772969,2424959.0,67.044,5603.357717,2598466.0,68.253,5444.61962,2748579.0,68.468,5703.408898,2829526.0,68.673,6504.339663000001,2873520.0,69.48100000000001,6920.223051000001,2953997.0,70.805,7452.398969,3045153.0,71.918,8137.004775,3149262.0,72.752,9230.240708,3262838.0,74.223,7727.002004000001,3363085.0,75.307,10611.46299,3447496.0,76.384
Americas,7689.799761,5439568.0,55.088,9802.466526,6702668.0,57.907,8422.974165000001,8143375.0,60.77,9541.474188,9709552.0,63.479,10505.25966,11515649.0,65.712,13143.95095,13503563.0,67.456,11152.410109999999,15620766.0,68.557,9883.584648,17910182.0,70.19,10733.926309999999,20265563.0,71.15,10165.49518,22374398.0,72.146,8605.047831,24287670.0,72.766,11415.805690000001,26084662.0,73.747
Asia,605.0664917,26246839.0,40.412,676.2854477999999,28998543.0,42.887,772.0491602000001,33796140.0,45.363,637.1232887,39463910.0,47.838,699.5016441,44655014.0,50.254,713.5371196000001,50533506.0,55.763999999999996,707.2357863,56142181.0,58.816,820.7994449,62826491.0,62.82,989.0231487,69940728.0,67.66199999999999,1385.896769,76048996.0,70.672,1764.456677,80908147.0,73.017,2441.576404,85262356.0,74.249
Asia,1515.5923289999998,1030585.0,43.16,1827.0677420000002,1070439.0,45.67100000000001,2198.9563120000003,1133134.0,48.126999999999995,2649.7150070000002,1142636.0,51.631,3133.4092769999997,1089572.0,56.532,3682.8314939999996,1261091.0,60.765,4336.032082,1425876.0,64.406,5107.197384,1691210.0,67.046,6017.654756,2104779.0,69.718,7110.667619,2826046.0,71.096,4515.487575,3389578.0,72.37,3025.349798,4018332.0,73.422
Asia,781.7175761,4963829.0,32.548,804.8304547,5498090.0,33.97,825.6232006,6120081.0,35.18,862.4421463,6740785.0,36.984,1265.047031,7407075.0,39.848,1829.765177,8403990.0,44.175,1977.5570100000002,9657618.0,49.113,1971.741538,11219340.0,52.922,1879.496673,13367997.0,55.599,2117.484526,15826497.0,58.02,2234.820827,18701257.0,60.308,2280.769906,22211743.0,62.698
Africa,1147.388831,2672000.0,42.038000000000004,1311.956766,3016000.0,44.077,1452.725766,3421000.0,46.023,1777.0773179999999,3900000.0,47.768,1773.498265,4506497.0,50.107,1588.688299,5216550.0,51.386,1408.678565,6100407.0,51.821000000000005,1213.315116,7272406.0,50.821000000000005,1210.884633,8381163.0,46.1,1071.353818,9417789.0,40.238,1071.6139380000002,10595811.0,39.193000000000005,1271.211593,11746035.0,42.38399999999999
Africa,406.8841148,3080907.0,48.451,518.7642681,3646340.0,50.468999999999994,527.2721818,4277736.0,52.358000000000004,569.7950712,4995432.0,53.995,799.3621757999999,5861135.0,55.635,685.5876821,6642107.0,57.674,788.8550411,7636524.0,60.363,706.1573059,9216418.0,62.351000000000006,693.4207856,10704340.0,60.376999999999995,792.4499602999999,11404948.0,46.809,672.0386227000001,11926563.0,39.989000000000004,469.70929810000007,12311143.0,43.486999999999995
